	x_val	y_val	z_val
111	1	18	0.0
112	1	19	0.0
113	1	20	0.0
114	1	21	0.0
115	1	22	0.0
116	1	23	0.0
117	1	24	0.0
118	1	25	0.0
119	1	26	0.0
120	1	27	0.0
121	1	28	0.0
122	1	29	0.0
123	1	30	0.0
124	1	31	0.0
125	1	32	0.0
126	1	33	0.0
127	1	34	0.0
128	1	35	0.0
129	1	36	0.0
130	1	37	0.0
131	1	38	0.0
132	1	39	0.0
133	1	40	0.0
134	1	41	0.0
135	1	42	0.0
136	1	43	0.0
137	1	44	0.0
138	1	45	0.0
139	1	46	0.0
140	1	47	0.0
141	1	48	0.0
142	1	49	0.0
143	1	50	0.0
144	1	51	0.0
145	1	57	0.0
146	1	58	0.0
147	1	59	0.0
148	1	60	0.0
149	1	61	0.0
150	1	62	0.0
151	1	63	0.0
152	1	64	0.0
153	1	65	0.0
154	1	66	0.0
155	1	67	0.0
156	1	68	0.0
157	1	69	0.0
158	1	70	0.0
159	1	71	0.0
160	1	72	0.0
161	1	73	0.0
162	1	74	0.0
163	1	75	0.0
164	1	76	0.0
165	1	77	0.0
166	1	78	0.0
167	1	79	0.0
168	1	85	0.0
169	1	86	0.0
170	1	87	0.0
171	1	88	0.0
172	1	94	0.0
173	1	95	0.0
174	1	96	0.0
175	1	97	0.0
176	2	0	0.0
177	2	1	0.0
178	2	2	0.0
179	2	3	0.0
180	2	4	0.0
181	2	5	0.0
182	2	6	0.0
183	2	7	0.0
184	2	8	0.0
185	2	9	0.0
186	2	10	0.0
187	2	11	0.0
188	2	12	0.0
189	2	13	0.0
190	2	14	0.0
191	2	15	0.0
192	2	16	0.0
193	2	17	0.0
194	2	18	0.0
195	2	19	0.0
196	2	20	0.0
197	2	21	0.0
198	2	22	0.0
199	2	23	0.0
200	2	24	0.0
201	2	25	0.0
202	2	26	0.0
203	2	27	0.0
204	2	28	0.0
205	2	29	0.0
206	2	30	0.0
207	2	31	0.0
208	2	32	0.0
209	2	33	0.0
210	2	34	0.0
211	2	35	0.0
212	2	36	0.0
213	2	37	0.0
214	2	38	0.0
215	2	39	0.0
216	2	40	0.0
217	2	41	0.0
218	2	42	0.0
219	2	43	0.0
220	2	44	0.0
221	2	45	0.0
222	2	46	0.0
223	2	47	0.0
224	2	48	0.0
225	2	49	0.0
226	2	50	0.0
227	2	51	0.0
228	2	56	0.0
229	2	57	0.0
230	2	58	0.0
231	2	59	0.0
232	2	60	0.0
233	2	61	0.0
234	2	62	0.0
235	2	63	0.0
236	2	64	0.0
237	2	65	0.0
238	2	66	0.0
239	2	67	0.0
240	2	68	0.0
241	2	69	0.0
242	2	70	0.0
243	2	71	0.0
244	2	72	0.0
245	2	73	0.0
246	2	74	0.0
247	2	75	0.0
248	2	76	0.0
249	2	77	0.0
250	2	78	0.0
251	2	79	0.0
252	2	85	0.0
253	2	86	0.0
254	2	87	0.0
255	2	88	0.0
256	2	94	0.0
257	2	95	0.0
258	2	96	0.0
259	2	97	0.0
260	3	0	0.0
261	3	1	0.0
262	3	2	0.0
263	3	3	0.0
264	3	4	0.0
265	3	5	0.0
266	3	6	0.0
267	3	7	0.0
268	3	8	0.0
269	3	9	0.0
270	3	10	0.0
271	3	11	0.0
272	3	12	0.0
273	3	13	0.0
274	3	14	0.0
275	3	15	0.0
276	3	16	0.0
277	3	17	0.0
278	3	18	0.0
279	3	19	0.0
280	3	20	0.0
281	3	21	0.0
282	3	22	0.0
283	3	23	0.0
284	3	24	0.0
285	3	25	0.0
286	3	26	0.0
287	3	27	0.0
288	3	28	0.0
289	3	29	0.0
290	3	30	0.0
291	3	31	0.0
292	3	32	0.0
293	3	33	0.0
294	3	34	0.0
295	3	35	0.0
296	3	36	0.0
297	3	37	0.0
298	3	38	0.0
299	3	39	0.0
300	3	40	0.0
301	3	41	0.0
302	3	42	0.0
303	3	43	0.0
304	3	44	0.0
305	3	45	0.0
306	3	46	0.0
307	3	47	0.0
308	3	48	0.0
309	3	49	0.0
310	3	50	0.0
311	3	51	0.0
312	3	52	0.0
313	3	53	0.0
314	3	54	0.0
315	3	55	0.0
316	3	56	0.0
317	3	57	0.0
318	3	58	0.0
319	3	59	0.0
320	3	60	0.0
321	3	61	0.0
322	3	62	0.0
323	3	63	0.0
324	3	64	0.0
325	3	65	0.0
326	3	66	0.0
327	3	67	0.0
328	3	68	0.0
329	3	69	0.0
330	3	70	0.0
331	3	71	0.0
332	3	72	0.0
333	3	73	0.0
334	3	74	0.0
335	3	75	0.0
336	3	76	0.0
337	3	77	0.0
338	3	78	0.0
339	3	79	0.0
340	3	85	0.0
341	3	86	0.0
342	3	87	0.0
343	3	88	0.0
344	3	94	0.0
345	3	95	0.0
346	3	96	0.0
347	3	97	0.0
348	4	0	0.0
349	4	1	0.0
350	4	2	0.0
351	4	3	0.0
352	4	4	0.0
353	4	5	0.0
354	4	6	0.0
355	4	7	0.0
356	4	8	0.0
357	4	9	0.0
358	4	10	0.0
359	4	11	0.0
360	4	12	0.0
361	4	13	0.0
362	4	14	0.0
363	4	15	0.0
364	4	16	0.0
365	4	17	0.0
366	4	18	0.0
367	4	19	0.0
368	4	20	0.0
369	4	21	0.0
370	4	22	0.0
371	4	23	0.0
372	4	24	0.0
373	4	25	0.0
374	4	26	0.0
375	4	27	0.0
376	4	28	0.0
377	4	29	0.0
378	4	30	0.0
379	4	31	0.0
380	4	32	0.0
381	4	33	0.0
382	4	34	0.0
383	4	35	0.0
384	4	36	0.0
385	4	37	0.0
386	4	38	0.0
387	4	39	0.0
388	4	40	0.0
389	4	41	0.0
390	4	42	0.0
391	4	43	0.0
392	4	44	0.0
393	4	45	0.0
394	4	46	0.0
395	4	47	0.0
396	4	48	0.0
397	4	49	0.0
398	4	50	0.0
399	4	51	0.0
400	4	52	0.0
401	4	53	0.0
402	4	54	0.0
403	4	55	0.0
404	4	56	0.0
405	4	57	0.0
406	4	58	0.0
407	4	59	0.0
408	4	60	0.0
409	4	61	0.0
410	4	62	0.0
411	4	63	0.0
412	4	64	0.0
413	4	65	0.0
414	4	66	0.0
415	4	67	0.0
416	4	68	0.0
417	4	69	0.0
418	4	70	0.0
419	4	71	0.0
420	4	72	0.0
421	4	73	0.0
422	4	74	0.0
423	4	75	0.0
424	4	76	0.0
425	4	77	0.0
426	4	78	0.0
427	4	79	0.0
428	4	85	0.0
429	4	86	0.0
430	4	87	0.0
431	4	88	0.0
432	4	94	0.0
433	4	95	0.0
434	4	96	0.0
435	4	97	0.0
436	4	98	0.0
437	4	99	0.0
438	4	100	0.0
439	5	0	0.0
440	5	1	0.0
441	5	2	0.0
442	5	3	0.0
443	5	4	0.0
444	5	5	0.0
445	5	6	0.0
446	5	7	0.0
447	5	8	0.0
448	5	9	0.0
449	5	10	0.0
450	5	11	0.0
451	5	12	0.0
452	5	13	0.0
453	5	14	0.0
454	5	15	0.0
455	5	16	0.0
456	5	17	0.0
457	5	18	0.0
458	5	19	0.0
459	5	20	0.0
460	5	26	0.0
461	5	27	0.0
462	5	28	0.0
463	5	29	0.0
464	5	30	0.0
465	5	31	0.0
466	5	32	0.0
467	5	33	0.0
468	5	34	0.0
469	5	35	0.0
470	5	36	0.0
471	5	37	0.0
472	5	38	0.0
473	5	39	0.0
474	5	40	0.0
475	5	41	0.0
476	5	42	0.0
477	5	43	0.0
478	5	44	0.0
479	5	45	0.0
480	5	46	0.0
481	5	47	0.0
482	5	48	0.0
483	5	49	0.0
484	5	50	0.0
485	5	51	0.0
486	5	52	0.0
487	5	53	0.0
488	5	54	0.0
489	5	55	0.0
490	5	56	0.0
491	5	57	0.0
492	5	58	0.0
493	5	59	0.0
494	5	60	0.0
495	5	61	0.0
496	5	62	0.0
497	5	63	0.0
498	5	64	0.0
499	5	65	0.0
500	5	66	0.0
501	5	67	0.0
502	5	68	0.0
503	5	69	0.0
504	5	70	0.0
505	5	71	0.0
506	5	72	0.0
507	5	73	0.0
508	5	74	0.0
509	5	75	0.0
510	5	76	0.0
511	5	77	0.0
512	5	78	0.0
513	5	79	0.0
514	5	84	0.0
515	5	85	0.0
516	5	86	0.0
517	5	87	0.0
518	5	88	0.0
519	5	93	0.0
520	5	94	0.0
521	5	95	0.0
522	5	96	0.0
523	5	97	0.0
524	5	98	0.0
525	5	99	0.0
526	5	100	0.0
527	6	0	0.0
528	6	1	0.0
529	6	2	0.0
530	6	3	0.0
531	6	4	0.0
532	6	5	0.0
533	6	6	0.0
534	6	7	0.0
535	6	8	0.0
536	6	9	0.0
537	6	10	0.0
538	6	11	0.0
539	6	12	0.0
540	6	13	0.0
541	6	14	0.0
542	6	15	0.0
543	6	26	0.0
544	6	27	0.0
545	6	28	0.0
546	6	29	0.0
547	6	30	0.0
548	6	31	0.0
549	6	32	0.0
550	6	33	0.0
551	6	34	0.0
552	6	35	0.0
553	6	36	0.0
554	6	37	0.0
555	6	38	0.0
556	6	39	0.0
557	6	40	0.0
558	6	41	0.0
559	6	42	0.0
560	6	43	0.0
561	6	44	0.0
562	6	45	0.0
563	6	46	0.0
564	6	47	0.0
565	6	48	0.0
566	6	49	0.0
567	6	50	0.0
568	6	51	0.0
569	6	52	0.0
570	6	53	0.0
571	6	54	0.0
572	6	55	0.0
573	6	65	0.0
574	6	66	0.0
575	6	67	0.0
576	6	68	0.0
577	6	69	0.0
578	6	70	0.0
579	6	71	0.0
580	6	72	0.0
581	6	73	0.0
582	6	74	0.0
583	6	75	0.0
584	6	76	0.0
585	6	77	0.0
586	6	78	0.0
587	6	79	0.0
588	6	80	0.0
589	6	81	0.0
590	6	82	0.0
591	6	83	0.0
592	6	84	0.0
593	6	85	0.0
594	6	86	0.0
595	6	87	0.0
596	6	88	0.0
597	6	94	0.0
598	6	95	0.0
599	6	96	0.0
600	6	97	0.0
601	6	98	0.0
602	6	99	0.0
603	6	100	0.0
604	7	0	0.0
605	7	1	0.0
606	7	2	0.0
607	7	3	0.0
608	7	4	0.0
609	7	5	0.0
610	7	6	0.0
611	7	7	0.0
612	7	8	0.0
613	7	9	0.0
614	7	10	0.0
615	7	11	0.0
616	7	12	0.0
617	7	13	0.0
618	7	14	0.0
619	7	15	0.0
620	7	26	0.0
621	7	27	0.0
622	7	28	0.0
623	7	29	0.0
624	7	30	0.0
625	7	31	0.0
626	7	32	0.0
627	7	33	0.0
628	7	34	0.0
629	7	35	0.0
630	7	36	0.0
631	7	37	0.0
632	7	38	0.0
633	7	39	0.0
634	7	40	0.0
635	7	41	0.0
636	7	42	0.0
637	7	43	0.0
638	7	44	0.0
639	7	45	0.0
640	7	46	0.0
641	7	47	0.0
642	7	48	0.0
643	7	49	0.0
644	7	50	0.0
645	7	51	0.0
646	7	52	0.0
647	7	53	0.0
648	7	54	0.0
649	7	55	0.0
650	7	65	0.0
651	7	66	0.0
652	7	67	0.0
653	7	68	0.0
654	7	69	0.0
655	7	70	0.0
656	7	71	0.0
657	7	72	0.0
658	7	73	0.0
659	7	74	0.0
660	7	75	0.0
661	7	76	0.0
662	7	77	0.0
663	7	78	0.0
664	7	79	0.0
665	7	80	0.0
666	7	81	0.0
667	7	82	0.0
668	7	83	0.0
669	7	84	0.0
670	7	85	0.0
671	7	86	0.0
672	7	87	0.0
673	7	88	0.0
674	7	94	0.0
675	7	95	0.0
676	7	96	0.0
677	7	97	0.0
678	7	98	0.0
679	7	99	0.0
680	7	100	0.0
681	8	0	0.0
682	8	1	0.0
683	8	2	0.0
684	8	3	0.0
685	8	4	0.0
686	8	5	0.0
687	8	6	0.0
688	8	7	0.0
689	8	8	0.0
690	8	9	0.0
691	8	10	0.0
692	8	11	0.0
693	8	12	0.0
694	8	13	0.0
695	8	14	0.0
696	8	15	0.0
697	8	26	0.0
698	8	27	0.0
699	8	28	0.0
700	8	29	0.0
701	8	30	0.0
702	8	31	0.0
703	8	32	0.0
704	8	33	0.0
705	8	34	0.0
706	8	35	0.0
707	8	36	0.0
708	8	37	0.0
709	8	38	0.0
710	8	39	0.0
711	8	40	0.0
712	8	41	0.0
713	8	42	0.0
714	8	43	0.0
715	8	44	0.0
716	8	45	0.0
717	8	46	0.0
718	8	47	0.0
719	8	48	0.0
720	8	49	0.0
721	8	50	0.0
722	8	51	0.0
723	8	65	0.0
724	8	66	0.0
725	8	67	0.0
726	8	68	0.0
727	8	69	0.0
728	8	70	0.0
729	8	71	0.0
730	8	72	0.0
731	8	73	0.0
732	8	74	0.0
733	8	75	0.0
734	8	76	0.0
735	8	77	0.0
736	8	78	0.0
737	8	79	0.0
738	8	80	0.0
739	8	81	0.0
740	8	82	0.0
741	8	83	0.0
742	8	84	0.0
743	8	85	0.0
744	8	86	0.0
745	8	87	0.0
746	8	88	0.0
747	8	94	0.0
748	8	95	0.0
749	8	96	0.0
750	8	97	0.0
751	8	98	0.0
752	8	99	0.0
753	8	100	0.0
754	9	0	0.0
755	9	1	0.0
756	9	2	0.0
757	9	3	0.0
758	9	4	0.0
759	9	5	0.0
760	9	6	0.0
761	9	7	0.0
762	9	8	0.0
763	9	9	0.0
764	9	10	0.0
765	9	11	0.0
766	9	12	0.0
767	9	13	0.0
768	9	14	0.0
769	9	15	0.0
770	9	25	0.0
771	9	26	0.0
772	9	27	0.0
773	9	28	0.0
774	9	29	0.0
775	9	30	0.0
776	9	31	0.0
777	9	32	0.0
778	9	33	0.0
779	9	34	0.0
780	9	35	0.0
781	9	36	0.0
782	9	37	0.0
783	9	38	0.0
784	9	39	0.0
785	9	40	0.0
786	9	41	0.0
787	9	42	0.0
788	9	43	0.0
789	9	44	0.0
790	9	45	0.0
791	9	46	0.0
792	9	47	0.0
793	9	48	0.0
794	9	49	0.0
795	9	50	0.0
796	9	51	0.0
797	9	65	0.0
798	9	66	0.0
799	9	67	0.0
800	9	68	0.0
801	9	69	0.0
802	9	70	0.0
803	9	71	0.0
804	9	72	0.0
805	9	73	0.0
806	9	74	0.0
807	9	75	0.0
808	9	76	0.0
809	9	77	0.0
810	9	78	0.0
811	9	79	0.0
812	9	80	0.0
813	9	81	0.0
814	9	82	0.0
815	9	83	0.0
816	9	84	0.0
817	9	85	0.0
818	9	86	0.0
819	9	87	0.0
820	9	88	0.0
821	9	94	0.0
822	9	95	0.0
823	9	96	0.0
824	9	97	0.0
825	9	98	0.0
826	9	99	0.0
827	9	100	0.0
828	10	0	0.0
829	10	1	0.0
830	10	2	0.0
831	10	3	0.0
832	10	4	0.0
833	10	5	0.0
834	10	6	0.0
835	10	7	0.0
836	10	8	0.0
837	10	9	0.0
838	10	10	0.0
839	10	11	0.0
840	10	12	0.0
841	10	13	0.0
842	10	14	0.0
843	10	15	0.0
844	10	20	0.0
845	10	21	0.0
846	10	22	0.0
847	10	23	0.0
848	10	24	0.0
849	10	25	0.0
850	10	26	0.0
851	10	27	0.0
852	10	28	0.0
853	10	29	0.0
854	10	30	0.0
855	10	31	0.0
856	10	32	0.0
857	10	33	0.0
858	10	34	0.0
859	10	35	0.0
860	10	36	0.0
861	10	37	0.0
862	10	38	0.0
863	10	39	0.0
864	10	40	0.0
865	10	41	0.0
866	10	42	0.0
867	10	43	0.0
868	10	44	0.0
869	10	45	0.0
870	10	46	0.0
871	10	47	0.0
872	10	48	0.0
873	10	49	0.0
874	10	50	0.0
875	10	51	0.0
876	10	64	0.0
877	10	65	0.0
878	10	66	0.0
879	10	67	0.0
880	10	68	0.0
881	10	69	0.0
882	10	70	0.0
883	10	71	0.0
884	10	72	0.0
885	10	73	0.0
886	10	74	0.0
887	10	75	0.0
888	10	76	0.0
889	10	77	0.0
890	10	78	0.0
891	10	79	0.0
892	10	80	0.0
893	10	81	0.0
894	10	82	0.0
895	10	83	0.0
896	10	84	0.0
897	10	85	0.0
898	10	86	0.0
899	10	87	0.0
900	10	88	0.0
901	10	96	0.0
902	10	97	0.0
903	10	98	0.0
904	10	99	0.0
905	10	100	0.0
906	11	0	0.0
907	11	1	0.0
908	11	7	0.0
909	11	8	0.0
910	11	9	0.0
911	11	10	0.0
912	11	11	0.0
913	11	12	0.0
914	11	13	0.0
915	11	14	0.0
916	11	15	0.0
917	11	16	0.0
918	11	17	0.0
919	11	18	0.0
920	11	19	0.0
921	11	20	0.0
922	11	21	0.0
923	11	22	0.0
924	11	23	0.0
925	11	24	0.0
926	11	25	0.0
927	11	26	0.0
928	11	27	0.0
929	11	28	0.0
930	11	29	0.0
931	11	30	0.0
932	11	31	0.0
933	11	32	0.0
934	11	33	0.0
935	11	34	0.0
936	11	35	0.0
937	11	36	0.0
938	11	37	0.0
939	11	38	0.0
940	11	39	0.0
941	11	40	0.0
942	11	41	0.0
943	11	42	0.0
944	11	43	0.0
945	11	44	0.0
946	11	45	0.0
947	11	46	0.0
948	11	47	0.0
949	11	48	0.0
950	11	49	0.0
951	11	50	0.0
952	11	51	0.0
953	11	57	0.0
954	11	58	0.0
955	11	59	0.0
956	11	60	0.0
957	11	61	0.0
958	11	62	0.0
959	11	63	0.0
960	11	64	0.0
961	11	65	0.0
962	11	66	0.0
963	11	67	0.0
964	11	68	0.0
965	11	69	0.0
966	11	70	0.0
967	11	71	0.0
968	11	72	0.0
969	11	73	0.0
970	11	74	0.0
971	11	75	0.0
972	11	76	0.0
973	11	77	0.0
974	11	83	0.0
975	11	84	0.0
976	11	85	0.0
977	11	86	0.0
978	11	87	0.0
979	11	88	0.0
980	11	89	0.0
981	11	90	0.0
982	11	96	0.0
983	11	97	0.0
984	11	98	0.0
985	11	99	0.0
986	11	100	0.0
987	12	0	0.0
988	12	1	0.0
989	12	7	0.0
990	12	8	0.0
991	12	9	0.0
992	12	10	0.0
993	12	11	0.0
994	12	12	0.0
995	12	13	0.0
996	12	14	0.0
997	12	15	0.0
998	12	16	0.0
999	12	17	0.0
1000	12	18	0.0
1001	12	19	0.0
1002	12	20	0.0
1003	12	21	0.0
1004	12	22	0.0
1005	12	23	0.0
1006	12	24	0.0
1007	12	25	0.0
1008	12	26	0.0
1009	12	27	0.0
1010	12	28	0.0
1011	12	29	0.0
1012	12	30	0.0
1013	12	31	0.0
1014	12	32	0.0
1015	12	33	0.0
1016	12	34	0.0
1017	12	35	0.0
1018	12	36	0.0
1019	12	37	0.0
1020	12	38	0.0
1021	12	39	0.0
1022	12	40	0.0
1023	12	41	0.0
1024	12	42	0.0
1025	12	43	0.0
1026	12	44	0.0
1027	12	45	0.0
1028	12	46	0.0
1029	12	47	0.0
1030	12	48	0.0
1031	12	49	0.0
1032	12	50	0.0
1033	12	51	0.0
1034	12	56	0.0
1035	12	57	0.0
1036	12	58	0.0
1037	12	59	0.0
1038	12	60	0.0
1039	12	61	0.0
1040	12	62	0.0
1041	12	63	0.0
1042	12	64	0.0
1043	12	65	0.0
1044	12	66	0.0
1045	12	67	0.0
1046	12	68	0.0
1047	12	69	0.0
1048	12	70	0.0
1049	12	71	0.0
1050	12	72	0.0
1051	12	73	0.0
1052	12	74	0.0
1053	12	75	0.0
1054	12	76	0.0
1055	12	77	0.0
1056	12	83	0.0
1057	12	84	0.0
1058	12	85	0.0
1059	12	86	0.0
1060	12	87	0.0
1061	12	88	0.0
1062	12	89	0.0
1063	12	90	0.0
1064	12	96	0.0
1065	12	97	0.0
1066	12	98	0.0
1067	12	99	0.0
1068	12	100	0.0
1069	13	0	0.0
1070	13	1	0.0
1071	13	7	0.0
1072	13	8	0.0
1073	13	9	0.0
1074	13	10	0.0
1075	13	11	0.0
1076	13	12	0.0
1077	13	13	0.0
1078	13	14	0.0
1079	13	15	0.0
1080	13	16	0.0
1081	13	17	0.0
1082	13	18	0.0
1083	13	19	0.0
1084	13	20	0.0
1085	13	21	0.0
1086	13	22	0.0
1087	13	23	0.0
1088	13	24	0.0
1089	13	25	0.0
1090	13	26	0.0
1091	13	27	0.0
1092	13	28	0.0
1093	13	29	0.0
1094	13	30	0.0
1095	13	31	0.0
1096	13	32	0.0
1097	13	33	0.0
1098	13	34	0.0
1099	13	35	0.0
1100	13	36	0.0
1101	13	37	0.0
1102	13	38	0.0
1103	13	39	0.0
1104	13	40	0.0
1105	13	41	0.0
1106	13	42	0.0
1107	13	43	0.0
1108	13	44	0.0
1109	13	45	0.0
1110	13	46	0.0
1111	13	47	0.0
1112	13	48	0.0
1113	13	49	0.0
1114	13	50	0.0
1115	13	51	0.0
1116	13	52	0.0
1117	13	53	0.0
1118	13	54	0.0
1119	13	55	0.0
1120	13	56	0.0
1121	13	57	0.0
1122	13	58	0.0
1123	13	59	0.0
1124	13	60	0.0
1125	13	61	0.0
1126	13	62	0.0
1127	13	63	0.0
1128	13	64	0.0
1129	13	65	0.0
1130	13	71	0.0
1131	13	72	0.0
1132	13	73	0.0
1133	13	74	0.0
1134	13	75	0.0
1135	13	76	0.0
1136	13	77	0.0
1137	13	83	0.0
1138	13	84	0.0
1139	13	85	0.0
1140	13	86	0.0
1141	13	87	0.0
1142	13	88	0.0
1143	13	89	0.0
1144	13	90	0.0
1145	13	96	0.0
1146	13	97	0.0
1147	13	98	0.0
1148	13	99	0.0
1149	13	100	0.0
1150	14	0	0.0
1151	14	1	0.0
1152	14	7	0.0
1153	14	8	0.0
1154	14	9	0.0
1155	14	10	0.0
1156	14	11	0.0
1157	14	12	0.0
1158	14	13	0.0
1159	14	14	0.0
1160	14	15	0.0
1161	14	16	0.0
1162	14	17	0.0
1163	14	18	0.0
1164	14	19	0.0
1165	14	20	0.0
1166	14	21	0.0
1167	14	22	0.0
1168	14	23	0.0
1169	14	24	0.0
1170	14	25	0.0
1171	14	26	0.0
1172	14	27	0.0
1173	14	28	0.0
1174	14	29	0.0
1175	14	30	0.0
1176	14	31	0.0
1177	14	32	0.0
1178	14	33	0.0
1179	14	34	0.0
1180	14	35	0.0
1181	14	36	0.0
1182	14	37	0.0
1183	14	38	0.0
1184	14	39	0.0
1185	14	40	0.0
1186	14	41	0.0
1187	14	42	0.0
1188	14	43	0.0
1189	14	44	0.0
1190	14	45	0.0
1191	14	46	0.0
1192	14	47	0.0
1193	14	48	0.0
1194	14	49	0.0
1195	14	50	0.0
1196	14	51	0.0
1197	14	52	0.0
1198	14	53	0.0
1199	14	54	0.0
1200	14	55	0.0
1201	14	56	0.0
1202	14	57	0.0
1203	14	58	0.0
1204	14	59	0.0
1205	14	60	0.0
1206	14	61	0.0
1207	14	62	0.0
1208	14	63	0.0
1209	14	64	0.0
1210	14	65	0.0
1211	14	71	0.0
1212	14	72	0.0
1213	14	73	0.0
1214	14	74	0.0
1215	14	75	0.0
1216	14	76	0.0
1217	14	77	0.0
1218	14	83	0.0
1219	14	84	0.0
1220	14	85	0.0
1221	14	86	0.0
1222	14	87	0.0
1223	14	95	0.0
1224	14	96	0.0
1225	14	97	0.0
1226	14	98	0.0
1227	14	99	0.0
1228	14	100	0.0
1229	15	0	0.0
1230	15	1	0.0
1231	15	6	0.0
1232	15	7	0.0
1233	15	8	0.0
1234	15	9	0.0
1235	15	10	0.0
1236	15	11	0.0
1237	15	12	0.0
1238	15	13	0.0
1239	15	14	0.0
1240	15	15	0.0
1241	15	16	0.0
1242	15	17	0.0
1243	15	18	0.0
1244	15	19	0.0
1245	15	20	0.0
1246	15	21	0.0
1247	15	22	0.0
1248	15	23	0.0
1249	15	24	0.0
1250	15	25	0.0
1251	15	26	0.0
1252	15	27	0.0
1253	15	28	0.0
1254	15	29	0.0
1255	15	35	0.0
1256	15	36	0.0
1257	15	37	0.0
1258	15	38	0.0
1259	15	39	0.0
1260	15	40	0.0
1261	15	41	0.0
1262	15	42	0.0
1263	15	43	0.0
1264	15	44	0.0
1265	15	45	0.0
1266	15	46	0.0
1267	15	47	0.0
1268	15	48	0.0
1269	15	49	0.0
1270	15	50	0.0
1271	15	51	0.0
1272	15	52	0.0
1273	15	53	0.0
1274	15	54	0.0
1275	15	55	0.0
1276	15	56	0.0
1277	15	57	0.0
1278	15	58	0.0
1279	15	59	0.0
1280	15	60	0.0
1281	15	61	0.0
1282	15	62	0.0
1283	15	63	0.0
1284	15	64	0.0
1285	15	65	0.0
1286	15	71	0.0
1287	15	77	0.0
1288	15	82	0.0
1289	15	83	0.0
1290	15	84	0.0
1291	15	85	0.0
1292	15	86	0.0
1293	15	87	0.0
1294	15	93	0.0
1295	15	94	0.0
1296	15	95	0.0
1297	15	96	0.0
1298	15	97	0.0
1299	15	98	0.0
1300	15	99	0.0
1301	15	100	0.0
1302	16	0	0.0
1303	16	1	0.0
1304	16	2	0.0
1305	16	3	0.0
1306	16	4	0.0
1307	16	5	0.0
1308	16	6	0.0
1309	16	7	0.0
1310	16	8	0.0
1311	16	9	0.0
1312	16	10	0.0
1313	16	11	0.0
1314	16	12	0.0
1315	16	13	0.0
1316	16	14	0.0
1317	16	15	0.0
1318	16	16	0.0
1319	16	17	0.0
1320	16	18	0.0
1321	16	19	0.0
1322	16	20	0.0
1323	16	21	0.0
1324	16	22	0.0
1325	16	23	0.0
1326	16	24	0.0
1327	16	25	0.0
1328	16	26	0.0
1329	16	27	0.0
1330	16	28	0.0
1331	16	29	0.0
1332	16	35	0.0
1333	16	36	0.0
1334	16	37	0.0
1335	16	38	0.0
1336	16	39	0.0
1337	16	40	0.0
1338	16	41	0.0
1339	16	42	0.0
1340	16	43	0.0
1341	16	44	0.0
1342	16	45	0.0
1343	16	46	0.0
1344	16	47	0.0
1345	16	48	0.0
1346	16	49	0.0
1347	16	50	0.0
1348	16	51	0.0
1349	16	52	0.0
1350	16	53	0.0
1351	16	54	0.0
1352	16	55	0.0
1353	16	56	0.0
1354	16	57	0.0
1355	16	58	0.0
1356	16	59	0.0
1357	16	60	0.0
1358	16	61	0.0
1359	16	62	0.0
1360	16	63	0.0
